"PreSens Measurement Studio 2","4.0.0.2393",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"04/29/2026","11:31:43","2","default","108195806","OXY_02","0.000","min","198.283","μmol/L","Humid","22.637","deg","65751","µV","24.166","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301927.35","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:45","2","default","108195806","OXY_02","0.034","min","198.213","μmol/L","Humid","22.637","deg","65739","µV","24.178","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301907.53","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:47","2","default","108195806","OXY_02","0.067","min","198.195","μmol/L","Humid","22.636","deg","65737","µV","24.184","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301906.83","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:49","2","default","108195806","OXY_02","0.100","min","198.213","μmol/L","Humid","22.637","deg","65725","µV","24.178","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301899.13","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:51","2","default","108195806","OXY_02","0.133","min","198.196","μmol/L","Humid","22.638","deg","65721","µV","24.178","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301884.34","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:53","2","default","108195806","OXY_02","0.167","min","198.214","μmol/L","Humid","22.639","deg","65727","µV","24.172","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301898.80","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:55","2","default","108195806","OXY_02","0.201","min","198.080","μmol/L","Humid","22.647","deg","65742","µV","24.172","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301884.08","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:57","2","default","108195806","OXY_02","0.234","min","198.081","μmol/L","Humid","22.649","deg","65752","µV","24.166","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301889.84","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:31:59","2","default","108195806","OXY_02","0.267","min","197.842","μmol/L","Humid","22.657","deg","65761","µV","24.184","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301875.92","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:01","2","default","108195806","OXY_02","0.300","min","198.067","μmol/L","Humid","22.654","deg","65753","µV","24.153","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301880.87","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:03","2","default","108195806","OXY_02","0.334","min","197.909","μmol/L","Humid","22.653","deg","65765","µV","24.184","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301870.44","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:05","2","default","108195806","OXY_02","0.367","min","197.864","μmol/L","Humid","22.664","deg","65782","µV","24.159","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301874.23","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:07","2","default","108195806","OXY_02","0.401","min","197.812","μmol/L","Humid","22.665","deg","65797","µV","24.166","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301880.11","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:09","2","default","108195806","OXY_02","0.433","min","197.815","μmol/L","Humid","22.669","deg","65806","µV","24.153","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301884.91","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:11","2","default","108195806","OXY_02","0.467","min","197.780","μmol/L","Humid","22.669","deg","65814","µV","24.159","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301872.30","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:13","2","default","108195806","OXY_02","0.500","min","197.797","μmol/L","Humid","22.668","deg","65809","µV","24.159","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301864.03","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:15","2","default","108195806","OXY_02","0.534","min","197.559","μmol/L","Humid","22.678","deg","65814","µV","24.172","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301873.84","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"04/29/2026","11:32:17","2","default","108195806","OXY_02","0.566","min","197.815","μmol/L","Humid","22.669","deg","65809","µV","24.153","°C","1022.000","hPa","34.8","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","301885.26","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
