"PreSens Measurement Studio 2","4.0.0.2393",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/07/2026","10:06:20","2","default","108195806","OXY_02","0.000","min","190.935","μmol/L","Humid","23.114","deg","66709","µV","24.004","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302568.86","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:22","2","default","108195806","OXY_02","0.034","min","190.723","μmol/L","Humid","23.123","deg","66703","µV","24.017","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302569.30","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:24","2","default","108195806","OXY_02","0.067","min","190.645","μmol/L","Humid","23.130","deg","66695","µV","24.011","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302562.36","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:26","2","default","108195806","OXY_02","0.100","min","190.794","μmol/L","Humid","23.127","deg","66670","µV","23.992","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302552.84","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:28","2","default","108195806","OXY_02","0.133","min","190.598","μmol/L","Humid","23.135","deg","66757","µV","24.004","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302565.66","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:30","2","default","108195806","OXY_02","0.167","min","190.563","μmol/L","Humid","23.133","deg","66779","µV","24.017","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302544.75","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:32","2","default","108195806","OXY_02","0.201","min","190.646","μmol/L","Humid","23.132","deg","66683","µV","24.004","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302558.71","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:34","2","default","108195806","OXY_02","0.233","min","190.581","μmol/L","Humid","23.134","deg","66671","µV","24.011","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302545.36","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:36","2","default","108195806","OXY_02","0.267","min","190.680","μmol/L","Humid","23.132","deg","66655","µV","23.998","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302543.88","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:38","2","default","108195806","OXY_02","0.301","min","190.581","μmol/L","Humid","23.134","deg","66661","µV","24.011","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302554.10","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
"03/07/2026","10:06:40","2","default","108195806","OXY_02","0.333","min","190.552","μmol/L","Humid","23.140","deg","66650","µV","23.998","°C","1019.000","hPa","35.1","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","302543.58","SADF0001000087","ABF0.1.0.10","4.0.0.2393","PSt7-10","250224-011","7/27/2025 6:17:34 PM","0000-00","0","no battery","V","","µV","","µV"
