"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/25/2026","13:20:07","1","default","147671731","NJS_channel_5","0.000","min","92.763","%a.s.","Humid","22.643","deg","68081","µV","23.957","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281848.13","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:09","1","default","147671731","NJS_channel_5","0.033","min","92.636","%a.s.","Humid","22.657","deg","68086","µV","23.975","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281839.83","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:11","1","default","147671731","NJS_channel_5","0.067","min","92.637","%a.s.","Humid","22.659","deg","68101","µV","23.957","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281840.59","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:13","1","default","147671731","NJS_channel_5","0.100","min","92.623","%a.s.","Humid","22.658","deg","68101","µV","23.981","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281837.36","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:15","1","default","147671731","NJS_channel_5","0.133","min","92.645","%a.s.","Humid","22.658","deg","68111","µV","23.957","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281845.45","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:17","1","default","147671731","NJS_channel_5","0.166","min","92.598","%a.s.","Humid","22.664","deg","68112","µV","23.957","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281828.66","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:19","1","default","147671731","NJS_channel_5","0.200","min","92.616","%a.s.","Humid","22.661","deg","68107","µV","23.963","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281836.51","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:21","1","default","147671731","NJS_channel_5","0.233","min","92.606","%a.s.","Humid","22.663","deg","68113","µV","23.957","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281832.99","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:23","1","default","147671731","NJS_channel_5","0.267","min","92.633","%a.s.","Humid","22.661","deg","68115","µV","23.944","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281834.90","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:25","1","default","147671731","NJS_channel_5","0.300","min","92.545","%a.s.","Humid","22.670","deg","68122","µV","23.963","°C","1017.000","hPa","32.9","pmil","0","55.690","deg","20.000","°C","100.000","%a.s.","22.790","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","31.00","0","2500.00","281846.56","SADF0001000082","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-012","3/25/2026 12:34:02 PM","0000-00","0","no battery","V","","µV","","µV"
