"PreSens Measurement Studio 2","4.0.0.2353",""
"Date","Time","Channel","User","SensorID","Sensor_Name","delta_t","Time_Unit","Value","O2_Unit","Mode","Phase","Phase_Unit","Amplitude","Amplitude_Unit","Temp","Temp_Unit","Pressure","Pressure_Unit","Salinity","Salinity_Unit","Error","Cal0","Cal0_Unit","T0","T0_Unit","O2Cal2nd","O2_Unit","Cal2nd","Cal2nd_Unit","T2nd","T2nd_Unit","CalPressure","CalPressure_Unit","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal_Mode","SignalLEDCurrent","User_Signal_Intensity","ReferenceLEDCurrent","Reference_Amplitude","Device_Serial","FwVersion","SwVersion","Sensor_Type","BatchID","Calibration_Date","Sensor_Lot","PreSens_Calibr","Battery_Voltage","Battery_Voltage_Unit","Cal0_Amplitude","Cal0_Amplitude_Unit","Cal2nd_Amplitude","Cal2nd_Amplitude_Unit"
"03/25/2026","13:20:07","2","default","157649922","NJS_channel_2","0.000","min","97.332","%a.s.","Humid","22.044","deg","62900","µV","24.011","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303416.87","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:09","2","default","157649922","NJS_channel_2","0.033","min","97.277","%a.s.","Humid","22.052","deg","62897","µV","23.998","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303417.72","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:11","2","default","157649922","NJS_channel_2","0.067","min","97.282","%a.s.","Humid","22.050","deg","62886","µV","24.011","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303412.93","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:13","2","default","157649922","NJS_channel_2","0.100","min","97.279","%a.s.","Humid","22.051","deg","62880","µV","24.004","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303416.84","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:15","2","default","157649922","NJS_channel_2","0.134","min","97.226","%a.s.","Humid","22.056","deg","62872","µV","24.017","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303404.23","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:17","2","default","157649922","NJS_channel_2","0.167","min","97.201","%a.s.","Humid","22.059","deg","62874","µV","24.017","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303397.91","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:19","2","default","157649922","NJS_channel_2","0.200","min","97.235","%a.s.","Humid","22.057","deg","62878","µV","23.998","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303401.10","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:21","2","default","157649922","NJS_channel_2","0.233","min","97.244","%a.s.","Humid","22.056","deg","62872","µV","23.998","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303402.65","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:23","2","default","157649922","NJS_channel_2","0.267","min","97.274","%a.s.","Humid","22.051","deg","62867","µV","24.011","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303401.35","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
"03/25/2026","13:20:25","2","default","157649922","NJS_channel_2","0.300","min","97.237","%a.s.","Humid","22.054","deg","62864","µV","24.023","°C","1017.000","hPa","32.9","pmil","0","55.650","deg","20.000","°C","100.000","%a.s.","22.760","deg","20.000","°C","969.000","hPa","0.82","-0.015","0.00036","-0.00014","0","10","Humid","29.00","0","2500.00","303392.83","SADF0001000087","ABF0.1.0.10","4.0.0.2353","PSt7-10","250224-011","3/25/2026 12:30:47 PM","0000-00","0","no battery","V","","µV","","µV"
